SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
4.762144765014161,3.317766187314594,1.0315458148128487,0.03832493845972848,Iris-setosa
5.0110042280790195,2.6958822970352148,1.6130340679321096,0.18015356073793376,Iris-setosa
5.324151704826358,3.577764113312698,1.7840948029886108,0.4534457566045784,Iris-setosa
4.921018315905612,3.383155046721874,1.283827612753281,0.22579609492414954,Iris-setosa
5.0382178715661805,3.44353434780835,1.1911404017610945,0.16299851573454768,Iris-setosa
5.539884440198602,3.6967611821534705,1.4831569150886648,0.05964521321748528,Iris-setosa
5.04691716402161,3.166379148809335,1.2071662516217516,0.19196724368238316,Iris-setosa
5.279255732037884,3.7270473516258664,1.5241200110512905,0.23189146488565401,Iris-setosa
4.697991402273184,3.64750422141396,1.2263734739253218,0.4176427007890942,Iris-setosa
4.908654060010831,3.408001871429561,1.4956174195154714,0.2062157905362902,Iris-setosa
4.6912522387730125,3.5936631882818473,1.609567023523202,0.2644515419632403,Iris-setosa
4.782512885539565,3.119993540870293,1.128394992991249,0.2632628295205208,Iris-setosa
4.797005014323939,3.341651912990841,1.4949133916582455,0.08225016565941044,Iris-setosa
5.357584644881905,3.588591988580873,1.405404722359124,0.15069071679738572,Iris-setosa
5.172409216059754,3.3877488106767704,1.3619109135241028,0.1267544060128284,Iris-setosa
5.415740710575767,3.6228221221676917,1.2716467505640843,0.3674807205661493,Iris-setosa
4.918698295496848,2.95784636579322,1.8192566561895454,0.08372249321902302,Iris-setosa
4.390454206868808,3.464161971559688,1.3402094379681564,0.20269957963977603,Iris-setosa
4.643279696520348,3.171460503559877,1.1414888002873669,0.12047416533480138,Iris-setosa
5.075198341148228,3.363925016887929,1.3249248179636088,0.1545412421633836,Iris-setosa
5.127629022783112,3.8699318806864125,1.6416188519057,0.3275096435174185,Iris-setosa
5.544246055965893,3.183048155313624,1.2780367230436114,0.220134587959069,Iris-setosa
4.909490567489041,2.7652638519809116,1.3628185219720337,0.212467824599651,Iris-setosa
5.540615154117651,3.4184157816347014,1.1121556775729227,0.29334629416318525,Iris-setosa
4.722604290181447,3.7768434320750655,1.5615490013197142,0.0016367426239975447,Iris-setosa
5.3810675299122215,3.9753767385217036,1.6719706029322703,0.23516013997252136,Iris-setosa
4.646256229839331,3.676126346318309,1.0961581212064342,0.11434121052357504,Iris-setosa
4.9933393409406115,3.0983536469184174,1.362124929276483,0.3818656190784842,Iris-setosa
4.434550485018004,3.80182116393066,1.410171005790275,0.2796075072546088,Iris-setosa
5.2496389495669,3.395685665630481,1.4308813307396477,0.12643966952678673,Iris-setosa
4.797378849610932,3.7026761751144526,1.8063769964373695,0.4391412415313512,Iris-setosa
4.967679698907563,3.85494493448605,1.2469320356054943,0.23255132009937882,Iris-setosa
5.391005369596728,3.1056067984066384,1.2549803131063855,0.3271289660339822,Iris-setosa
5.076522622620756,3.794295149210383,1.2497886480879228,0.20857272728747828,Iris-setosa
4.915477010786956,3.5495182218388983,1.2544842137638237,0.08321175614746257,Iris-setosa
6.008717613617376,3.7478003645280977,1.2129308590161973,0.37676292311191184,Iris-setosa
5.38536455780182,3.109331416448542,1.1722074264145295,0.10814957777867835,Iris-setosa
5.37186051685613,3.399563270433081,1.5853999194906792,0.11332240184108953,Iris-setosa
4.6108294884706496,3.4502603724233243,1.2793799512544763,-0.029920520661982725,Iris-setosa
5.28949093488233,2.9851389043776253,1.0654334375672836,0.21172919644271887,Iris-setosa
4.55155548185737,3.2362660495432376,1.214219652740847,0.18066436253358803,Iris-setosa
5.175457093008746,3.477684059499278,1.8326984406143032,0.1936897581845799,Iris-setosa
5.006890698952657,3.3161539337040646,1.3371716305941714,0.1604241380490445,Iris-setosa
4.714981232903766,4.225824059925402,1.8349184127993468,0.1460665357508852,Iris-setosa
5.314572916533268,3.3770989092716324,1.4266734761458608,0.1581213259411531,Iris-setosa
5.058439569739794,3.1519161414936,1.4839283391057287,0.16170784825792173,Iris-setosa
4.646260033002749,3.296632956170255,1.5271539334671407,0.2184352902479913,Iris-setosa
4.6687984492606756,2.9804984785187902,1.281017285950944,0.22648079585694944,Iris-setosa
5.02068927687013,3.2303578218214315,1.4664529396984445,0.014482184306231882,Iris-setosa
5.306365720919554,3.2725183921183354,1.709352571124589,0.10065099280964089,Iris-setosa
6.020722159825354,2.940022623880429,4.33257262357909,1.2220577060372217,Iris-versicolor
6.173410066561529,2.7687194867914524,3.881700285806807,1.3254765267245099,Iris-versicolor
5.942638136855831,2.647608618019243,3.492227559301135,1.0726333026398247,Iris-versicolor
5.377248976203555,2.611329893344969,4.051060321301274,0.971665985749685,Iris-versicolor
5.699825999660712,2.564768380685616,4.830876464856509,1.3329535601704716,Iris-versicolor
6.3778044348284,2.15083314152689,3.9654530513675796,1.3501191371803825,Iris-versicolor
5.102385513418801,2.6122133916232215,3.5825335319154514,1.2065003617529786,Iris-versicolor
6.222107612870997,2.994450478793602,4.800647477673211,1.291095408388687,Iris-versicolor
4.963542259722615,1.9209139101475836,4.182377089841561,1.2352232839610024,Iris-versicolor
4.800872372545609,2.9356099265517903,3.9531985411049875,1.1856262400808304,Iris-versicolor
6.48021173693837,2.9282520828400482,4.006821232245526,0.9410366488686561,Iris-versicolor
5.716608332093196,2.1086149585217893,3.9805974770137746,1.4384434921446922,Iris-versicolor
6.321209790887359,2.93249782554311,4.13006598485115,1.2850967548950967,Iris-versicolor
5.903868465881656,2.2066299714328346,4.79327549934943,1.2877224769330988,Iris-versicolor
5.833335573693955,2.5295019413121564,4.4643906248791625,1.0813827401111524,Iris-versicolor
6.012569453987691,2.3373745169153866,4.080340631636806,1.3727423466799793,Iris-versicolor
6.341429798484799,2.5730315978171325,3.649133673146992,1.3398108871494856,Iris-versicolor
5.804131359177212,2.6312505162950797,4.517875739856412,1.5010893332438673,Iris-versicolor
5.910027094397179,3.185765557321355,4.103513295815586,1.435243749478572,Iris-versicolor
6.001272761095224,3.259037907747245,4.292442347399961,1.3037628560723504,Iris-versicolor
5.256068735944617,2.2595172466000903,4.964303752282881,1.5614637417180206,Iris-versicolor
6.073699618779829,3.2400101151783844,3.2540176181834912,0.8246246712953127,Iris-versicolor
5.2023225196523,2.8161161301744406,3.920056259159078,1.4432338356386567,Iris-versicolor
6.271019332950707,2.8835307914674555,4.286353687692949,1.440510312956816,Iris-versicolor
5.404256737480813,2.4900639159194142,4.12788394122864,1.2506196508094312,Iris-versicolor
5.19956292367338,2.80364248338862,4.440804527034744,1.5861261167166498,Iris-versicolor
6.080679296180824,2.3955495842635535,4.387948979781351,1.336606492611254,Iris-versicolor
6.629937204864661,2.627727702388602,3.5427879119363386,1.2491689541201687,Iris-versicolor
5.018871681931614,3.212874676035262,4.772066373146002,1.5281551997135887,Iris-versicolor
5.7594207727299915,2.2717016680739848,4.426480592686122,1.2507403768702332,Iris-versicolor
5.769685303193509,3.2195640276547723,5.0647339197336,1.4610651868093862,Iris-versicolor
5.76060403738862,2.6731353814545185,3.62802315424993,1.7807249527960387,Iris-versicolor
5.78679660414559,3.025841421157737,3.688533167335937,1.3117603366876593,Iris-versicolor
6.064969921688467,2.6923793595395242,3.9803301323605846,0.8917762371526764,Iris-versicolor
6.641963428939444,1.860085934615527,4.206522655395586,1.345543091159996,Iris-versicolor
6.20293300670509,2.642164574074191,4.332809760146953,1.3323154006469657,Iris-versicolor
5.7377180454876,2.782550727033181,4.119175193771067,1.3067405749251495,Iris-versicolor
5.922952829823354,2.5253923224071775,3.826540356516431,1.2543224722429471,Iris-versicolor
6.3318665852869715,2.670629834690007,3.8198012058809283,1.4818775070678112,Iris-versicolor
5.641396666695671,3.198754202985757,4.194968969761626,1.4299995693890264,Iris-versicolor
6.360666909249835,3.1360996395301353,4.413585351554995,1.5793655921492735,Iris-versicolor
6.018448357068708,2.77381647960642,4.177455919300689,1.6352865288403988,Iris-versicolor
5.749499597405624,2.8221978179013236,3.664110091655187,1.1719093037496844,Iris-versicolor
5.024775767548359,2.596298696693618,4.61749734183827,1.5401357600788947,Iris-versicolor
6.03496859025171,2.096472147047386,4.513623959390702,1.3902068111331534,Iris-versicolor
5.710211260753216,1.9544376930935772,4.332247157079098,1.5868976991914834,Iris-versicolor
5.471368498624797,3.195688939202907,4.543284747077288,1.0329348574277608,Iris-versicolor
6.53651517923821,2.8914880989453073,4.300851506586075,1.3021367672866369,Iris-versicolor
5.857554950988622,2.7833032872796997,3.9940441979010046,1.1753696747858793,Iris-versicolor
6.01414395309994,2.63323952213305,4.703105062768788,1.1340353473971163,Iris-versicolor
6.3792150544992765,2.7279026367075514,5.2778530798614645,1.8750876727868384,Iris-virginica
6.279491062352328,3.0291659530552115,5.462104363717348,1.9901887955992272,Iris-virginica
6.563511926683484,3.4366168540686357,6.486390415851385,2.1435726480730835,Iris-virginica
6.471115931780277,3.08459855143069,6.332278936998691,1.8789987961462762,Iris-virginica
6.912005041684672,2.79932698158782,5.5057393941651505,2.1504309834317468,Iris-virginica
6.424952724621203,3.4561295959984966,5.734958637653156,1.8677971804243045,Iris-virginica
6.529305789779361,2.7758662653857527,5.948847423208867,2.0808118321275737,Iris-virginica
6.2947140124634,3.100214371859767,5.334066651675277,1.9806394466715738,Iris-virginica
6.172358588265439,2.9412522762431816,6.22811825968428,1.8362572643328958,Iris-virginica
7.021585800616277,2.83779487346267,4.943914886214015,1.7235464487469532,Iris-virginica
6.253846605667954,2.7615534799114485,5.518376610264887,1.8715580641077727,Iris-virginica
6.2219538199553,2.9679073207483944,4.694091286785887,2.0343426796345074,Iris-virginica
6.496825933357133,2.9906560947969294,6.1081877742412045,1.920256432562508,Iris-virginica
6.56889389557322,3.1921678917068177,4.8005113714341965,1.979211829133913,Iris-virginica
6.321236793234534,3.3387243971935168,5.53704150302637,2.0058609961637917,Iris-virginica
7.142315819398294,2.9077596227130575,4.788411079841405,1.8031289785013076,Iris-virginica
6.202484705680694,3.230988813754954,5.826202239893497,1.9812347050904244,Iris-virginica
7.175518449659581,2.5716889870021147,4.963552327428737,2.027430432983386,Iris-virginica
7.418794808282877,2.5043276416103755,5.346590185505079,1.9228537168437467,Iris-virginica
6.434956680073396,2.9044667701036384,5.451777314890865,2.2636556858868055,Iris-virginica
7.132342083189593,3.2600925463745565,6.30967355780551,2.1141677602929496,Iris-virginica
6.511594335972196,2.7886033751265336,4.814118681386325,2.4153116892167046,Iris-virginica
6.237575743520163,3.2076667050731897,5.706702638784281,1.8648715473082653,Iris-virginica
6.567066178853016,2.508977709697828,4.644311844305184,2.0489178800995913,Iris-virginica
5.7717721827242485,2.6157258010973465,5.797336473180184,2.1400196537647687,Iris-virginica
6.532744679556739,3.0019035916201315,5.1098445621615864,1.7928507331011445,Iris-virginica
7.11593003081325,3.125620117624152,6.261917723353639,2.2276856095994604,Iris-virginica
6.78614232877817,3.641377930423063,5.4150652945299385,1.6995253175156122,Iris-virginica
6.026603524637669,3.063786190207402,5.159009313777186,1.9977705632594736,Iris-virginica
6.697627237542873,3.473091812970456,5.903960443005591,2.029880880040241,Iris-virginica
5.888762645107848,3.0979145819406555,5.652446155689416,2.2998495059737696,Iris-virginica
6.784720180665935,2.617204466575251,6.551303622860307,1.7556331408805432,Iris-virginica
6.813342162871228,3.0662517495301573,6.422646751145411,2.2756173457129165,Iris-virginica
7.11441551591297,2.961075297755078,5.776371805457869,1.9914882381452288,Iris-virginica
6.0431566565565005,2.7496952399064902,5.591177889849173,1.97990683603717,Iris-virginica
6.03087686710679,2.7623927137151223,6.03095561890782,2.2324442268948625,Iris-virginica
5.922100608869706,2.865088981071219,5.2122517608680905,1.8789283672482608,Iris-virginica
6.067932258107824,2.955753790334586,5.224799233949296,1.9127241352263695,Iris-virginica
5.743210112439542,2.6924388821226457,5.816291109713245,1.9534958228572525,Iris-virginica
6.729455981447662,2.7494474191935714,5.395960055661742,2.1049911541272293,Iris-virginica
7.110980968809856,2.970047635212539,5.582141289662189,2.284605328448324,Iris-virginica
6.708282758707684,2.5834346777253994,5.8726884552887855,1.7930009754563379,Iris-virginica
6.711633419692113,2.9913138940039996,4.913661384888543,1.870818719928919,Iris-virginica
7.078639342091585,3.631747629281751,5.878051121341359,2.0641572803946797,Iris-virginica
5.906119884639827,2.7681999157673984,6.040957998123505,2.023072708278827,Iris-virginica
6.331424502987306,3.305958611084236,5.006841798750784,1.5946850689480534,Iris-virginica
7.292345596941129,2.877675054853865,6.105698279284184,1.9672607755773912,Iris-virginica
